X : -10.096782684326172, Y : 13.156855583190918
X : -10.713460922241211, Y : 13.155143737792969
X : -11.342734336853027, Y : 13.153398513793945
X : -11.963997840881348, Y : 13.151673316955566
X : -12.604789733886719, Y : 13.149894714355469
X : -13.254006385803223, Y : 13.148094177246094
X : -13.898040771484375, Y : 13.146307945251465
X : -14.558493614196777, Y : 13.144474983215332
X : -15.186680793762207, Y : 13.142728805541992
X : -15.805707931518555, Y : 13.141011238098145
X : -16.46946144104004, Y : 13.139169692993164
X : -17.09499168395996, Y : 13.137434005737305
X : -17.738628387451172, Y : 13.135647773742676
X : -18.360654830932617, Y : 13.133920669555664
X : -19.00728988647461, Y : 13.132128715515137
X : -19.591833114624023, Y : 13.13050651550293
X : -20.171566009521484, Y : 13.12889575958252
X : -20.74048614501953, Y : 13.127315521240234
X : -21.25075340270996, Y : 13.125899314880371
X : -21.758642196655273, Y : 13.12448787689209
X : -22.336843490600586, Y : 13.122882843017578
X : -22.84899139404297, Y : 13.121682167053223
X : -23.404714584350586, Y : 13.120692253112793
X : -23.9873046875, Y : 13.114737510681152
X : -24.50046157836914, Y : 13.106111526489258
X : -25.01799964904785, Y : 13.098217010498047
X : -25.591405868530273, Y : 13.089722633361816
X : -26.099933624267578, Y : 13.081852912902832
X : -26.63714599609375, Y : 13.072851181030273
X : -27.24074363708496, Y : 13.064496994018555
X : -27.84317398071289, Y : 13.050312995910645
X : -28.448837280273438, Y : 13.00816822052002
X : -29.06183433532715, Y : 12.962410926818848
X : -29.656494140625, Y : 12.90894889831543
X : -30.236974716186523, Y : 12.828444480895996
X : -30.849647521972656, Y : 12.735501289367676
X : -31.473196029663086, Y : 12.63152027130127
X : -32.100955963134766, Y : 12.493364334106445
X : -32.69190216064453, Y : 12.310626029968262
X : -33.270896911621094, Y : 12.14318561553955
X : -33.86733627319336, Y : 11.96904182434082
X : -34.42601013183594, Y : 11.754372596740723
X : -34.96885299682617, Y : 11.52439022064209
X : -35.54056167602539, Y : 11.25031852722168
X : -36.05990982055664, Y : 10.936511039733887
X : -36.57632064819336, Y : 10.569822311401367
X : -36.939266204833984, Y : 10.178593635559082
X : -37.412837982177734, Y : 9.87205982208252
X : -37.84702682495117, Y : 9.434515953063965
X : -38.2557487487793, Y : 8.971092224121094
X : -38.65262222290039, Y : 8.495990753173828
X : -39.04150390625, Y : 7.976282596588135
X : -39.38591766357422, Y : 7.43194055557251
X : -39.69754409790039, Y : 6.910159111022949
X : -39.98445129394531, Y : 6.393372058868408
X : -40.23799514770508, Y : 5.844574451446533
X : -40.469268798828125, Y : 5.273344039916992
X : -40.68269348144531, Y : 4.71005916595459
X : -40.87412643432617, Y : 4.12583065032959
X : -41.02960968017578, Y : 3.508664846420288
X : -41.13724899291992, Y : 2.901426315307617
X : -41.258384704589844, Y : 2.327033042907715
X : -41.35597229003906, Y : 1.7069172859191895
X : -41.43531036376953, Y : 1.0954406261444092
X : -41.52708435058594, Y : 0.4392661452293396
X : -41.585411071777344, Y : -0.18490199744701385
X : -41.624813079833984, Y : -0.7918364405632019
X : -41.67871856689453, Y : -1.4181458950042725
X : -41.71551513671875, Y : -2.0384979248046875
X : -41.73374557495117, Y : -2.682617425918579
X : -41.75930404663086, Y : -3.305495500564575
X : -41.77422332763672, Y : -3.9267964363098145
X : -41.78778839111328, Y : -4.564147472381592
X : -41.79960250854492, Y : -5.226832389831543
X : -41.80562973022461, Y : -5.828718185424805
X : -41.81468200683594, Y : -6.436190605163574
X : -41.8182258605957, Y : -7.0491533279418945
X : -41.82353973388672, Y : -7.7075514793396
X : -41.82919692993164, Y : -8.354214668273926
X : -41.83210372924805, Y : -9.013962745666504
X : -41.83658981323242, Y : -9.6292085647583
X : -41.83894348144531, Y : -10.250292778015137
X : -41.838035583496094, Y : -10.849818229675293
X : -41.838951110839844, Y : -11.496146202087402
X : -41.83890151977539, Y : -12.119726181030273
X : -41.83880615234375, Y : -12.742172241210938
X : -41.83839416503906, Y : -13.376922607421875
X : -41.83806610107422, Y : -13.99033260345459
X : -41.8373908996582, Y : -14.607641220092773
X : -41.836307525634766, Y : -15.239885330200195
X : -41.83245086669922, Y : -15.830519676208496
X : -41.83031463623047, Y : -16.432584762573242
X : -41.82741165161133, Y : -17.041603088378906
X : -41.824344635009766, Y : -17.679935455322266
X : -41.821250915527344, Y : -18.30550765991211
X : -41.81734848022461, Y : -18.931814193725586
X : -41.81465148925781, Y : -19.55471420288086
