X : 21.349775314331055, Y : 13.24349594116211
X : 20.848480224609375, Y : 13.242084503173828
X : 19.84935188293457, Y : 13.23926830291748
X : 19.353050231933594, Y : 13.237850189208984
X : 18.369579315185547, Y : 13.234944343566895
X : 17.8795166015625, Y : 13.233490943908691
X : 16.89133071899414, Y : 13.230596542358398
X : 16.39104461669922, Y : 13.229143142700195
X : 15.391139030456543, Y : 13.226252555847168
X : 14.89348030090332, Y : 13.224811553955078
X : 13.90363883972168, Y : 13.221932411193848
X : 13.40742301940918, Y : 13.22049331665039
X : 12.40669059753418, Y : 13.2175874710083
X : 11.907828330993652, Y : 13.216071128845215
X : 11.40849494934082, Y : 13.214632034301758
X : 10.417288780212402, Y : 13.211749076843262
X : 9.925874710083008, Y : 13.210323333740234
X : 8.937664031982422, Y : 13.207480430603027
X : 7.935972690582275, Y : 13.204694747924805
X : 7.435752868652344, Y : 13.20339298248291
X : 6.936100482940674, Y : 13.201971054077148
X : 5.937245845794678, Y : 13.199312210083008
X : 5.439456462860107, Y : 13.198030471801758
X : 4.941730976104736, Y : 13.196735382080078
X : 4.443552494049072, Y : 13.195417404174805
X : 3.449389934539795, Y : 13.192757606506348
X : 2.458578586578369, Y : 13.190098762512207
X : 1.962154507637024, Y : 13.18876838684082
X : 1.464547038078308, Y : 13.187437057495117
X : 0.4682234227657318, Y : 13.184773445129395
X : -0.029147300869226456, Y : 13.183465003967285
X : -0.5255066156387329, Y : 13.182148933410645
X : -1.0219172239303589, Y : 13.180822372436523
X : -2.019057512283325, Y : 13.178056716918945
X : -3.018575429916382, Y : 13.175312042236328
X : -3.5184640884399414, Y : 13.1738862991333
X : -4.018200874328613, Y : 13.172621726989746
X : -5.016421794891357, Y : 13.170145034790039
X : -5.514990329742432, Y : 13.168892860412598
X : -6.013458251953125, Y : 13.167583465576172
X : -7.008336067199707, Y : 13.164886474609375
X : -8.003679275512695, Y : 13.162175178527832
X : -8.503264427185059, Y : 13.160825729370117
X : -9.003253936767578, Y : 13.159489631652832
X : -10.00307559967041, Y : 13.15683650970459
X : -11.002241134643555, Y : 13.154189109802246
X : -11.502195358276367, Y : 13.152864456176758
X : -12.001852989196777, Y : 13.151534080505371
X : -12.997306823730469, Y : 13.148874282836914
X : -13.492864608764648, Y : 13.147552490234375
X : -13.98800277709961, Y : 13.146233558654785
X : -14.976490020751953, Y : 13.143596649169922
X : -15.956856727600098, Y : 13.140984535217285
X : -16.44140625, Y : 13.139692306518555
X : -17.394386291503906, Y : 13.137059211730957
X : -17.860992431640625, Y : 13.135747909545898
X : -18.777259826660156, Y : 13.133082389831543
X : -19.228397369384766, Y : 13.131768226623535
X : -19.676372528076172, Y : 13.130480766296387
X : -20.562442779541016, Y : 13.12795352935791
X : -20.99953269958496, Y : 13.126707077026367
X : -21.42892074584961, Y : 13.125458717346191
X : -22.27822494506836, Y : 13.12297534942627
X : -23.124908447265625, Y : 13.120306015014648
X : -23.548009872436523, Y : 13.11763858795166
X : -23.970993041992188, Y : 13.112915992736816
X : -24.81670570373535, Y : 13.100543975830078
X : -25.23859977722168, Y : 13.0941162109375
X : -26.08186912536621, Y : 13.081235885620117
X : -26.512678146362305, Y : 13.074799537658691
X : -26.95200538635254, Y : 13.066202163696289
X : -27.86602783203125, Y : 13.045402526855469
X : -28.339174270629883, Y : 13.028787612915039
X : -29.302387237548828, Y : 12.94870662689209
X : -29.791305541992188, Y : 12.89877986907959
X : -30.771799087524414, Y : 12.760456085205078
X : -31.7535343170166, Y : 12.584073066711426
X : -32.24032211303711, Y : 12.482075691223145
X : -32.71834945678711, Y : 12.360806465148926
X : -33.649112701416016, Y : 12.053791046142578
X : -34.5752067565918, Y : 11.720807075500488
X : -35.02627182006836, Y : 11.52956485748291
X : -35.857154846191406, Y : 11.038212776184082
