X : 75.60716247558594, Y : 13.386506080627441
X : 75.10799407958984, Y : 13.387429237365723
X : 74.60600280761719, Y : 13.388497352600098
X : 74.1044692993164, Y : 13.388890266418457
X : 73.60405731201172, Y : 13.388733863830566
X : 73.1044921875, Y : 13.388233184814453
X : 72.60478973388672, Y : 13.387614250183105
X : 72.10676574707031, Y : 13.386728286743164
X : 71.61050415039062, Y : 13.385709762573242
X : 71.1148910522461, Y : 13.38467788696289
X : 70.61746978759766, Y : 13.383670806884766
X : 70.11775970458984, Y : 13.382487297058105
X : 69.61772918701172, Y : 13.381203651428223
X : 69.11840057373047, Y : 13.38058090209961
X : 68.61844635009766, Y : 13.377285957336426
X : 68.12030792236328, Y : 13.376347541809082
X : 67.62055206298828, Y : 13.3751802444458
X : 67.12220001220703, Y : 13.373635292053223
X : 66.62417602539062, Y : 13.372320175170898
X : 66.13780975341797, Y : 13.3716402053833
X : 65.66304016113281, Y : 13.369243621826172
X : 65.1976089477539, Y : 13.368423461914062
X : 64.7377700805664, Y : 13.367402076721191
X : 64.27495574951172, Y : 13.366058349609375
X : 63.80330276489258, Y : 13.364611625671387
X : 63.317161560058594, Y : 13.363118171691895
X : 62.816009521484375, Y : 13.361594200134277
X : 62.30928039550781, Y : 13.359920501708984
X : 61.80799102783203, Y : 13.358360290527344
X : 61.31117630004883, Y : 13.357797622680664
X : 60.822723388671875, Y : 13.355643272399902
X : 60.34232711791992, Y : 13.352920532226562
X : 59.86091995239258, Y : 13.35260009765625
X : 59.37246322631836, Y : 13.351455688476562
X : 58.87263107299805, Y : 13.349846839904785
X : 58.36697769165039, Y : 13.348128318786621
X : 57.86513900756836, Y : 13.347142219543457
X : 57.36100387573242, Y : 13.34386920928955
X : 56.8599853515625, Y : 13.342952728271484
X : 56.35906982421875, Y : 13.341861724853516
X : 55.85909652709961, Y : 13.340434074401855
X : 55.35686492919922, Y : 13.3389892578125
X : 54.85247802734375, Y : 13.337752342224121
X : 54.34945297241211, Y : 13.336551666259766
X : 53.847900390625, Y : 13.335453987121582
X : 53.35018539428711, Y : 13.334330558776855
X : 52.85564422607422, Y : 13.333133697509766
X : 52.36214828491211, Y : 13.3319673538208
X : 51.86777114868164, Y : 13.330790519714355
X : 51.37115478515625, Y : 13.329530715942383
X : 50.87001037597656, Y : 13.328205108642578
X : 50.368831634521484, Y : 13.326687812805176
X : 49.86946105957031, Y : 13.32523250579834
X : 49.37090301513672, Y : 13.323662757873535
X : 48.87533187866211, Y : 13.322089195251465
X : 48.38357925415039, Y : 13.320570945739746
X : 47.89105987548828, Y : 13.319085121154785
X : 47.394866943359375, Y : 13.317623138427734
X : 46.89392852783203, Y : 13.316162109375
X : 46.39152908325195, Y : 13.314563751220703
X : 45.89013671875, Y : 13.31285572052002
X : 45.390193939208984, Y : 13.31120491027832
X : 44.88974380493164, Y : 13.309554100036621
X : 44.38877487182617, Y : 13.307560920715332
X : 43.88862609863281, Y : 13.305669784545898
X : 43.39384078979492, Y : 13.30392074584961
X : 42.91090774536133, Y : 13.302173614501953
X : 42.4407844543457, Y : 13.300458908081055
X : 41.98073959350586, Y : 13.298909187316895
X : 41.5247802734375, Y : 13.297443389892578
X : 41.06902313232422, Y : 13.295987129211426
X : 40.61045455932617, Y : 13.29463005065918
X : 40.14222717285156, Y : 13.293291091918945
X : 39.66109848022461, Y : 13.291949272155762
X : 39.166648864746094, Y : 13.290581703186035
X : 38.663665771484375, Y : 13.289210319519043
X : 38.164947509765625, Y : 13.287858963012695
X : 37.6696662902832, Y : 13.286516189575195
X : 37.180213928222656, Y : 13.28522777557373
X : 36.69793701171875, Y : 13.283981323242188
X : 36.2209587097168, Y : 13.28272819519043
X : 35.741973876953125, Y : 13.281455993652344
X : 35.25675582885742, Y : 13.28017520904541
X : 34.76499938964844, Y : 13.278884887695312
X : 34.26789855957031, Y : 13.277584075927734
X : 33.76691436767578, Y : 13.276275634765625
X : 33.26652908325195, Y : 13.274893760681152
X : 32.76661682128906, Y : 13.273534774780273
X : 32.263126373291016, Y : 13.272340774536133
X : 31.75895118713379, Y : 13.27125072479248
X : 31.2558536529541, Y : 13.269767761230469
X : 30.753263473510742, Y : 13.268411636352539
X : 30.253746032714844, Y : 13.267090797424316
X : 29.75612449645996, Y : 13.265856742858887
X : 29.262184143066406, Y : 13.264540672302246
X : 28.770442962646484, Y : 13.263200759887695
X : 28.27444076538086, Y : 13.261847496032715
X : 27.772165298461914, Y : 13.260496139526367
X : 27.269926071166992, Y : 13.259161949157715
X : 26.770448684692383, Y : 13.257829666137695
X : 26.272016525268555, Y : 13.256481170654297
X : 25.778751373291016, Y : 13.255148887634277
X : 25.290863037109375, Y : 13.253829956054688
X : 24.805849075317383, Y : 13.252524375915527
X : 24.32065200805664, Y : 13.251216888427734
X : 23.82938003540039, Y : 13.249892234802246
X : 23.330352783203125, Y : 13.248544692993164
X : 22.82753562927246, Y : 13.247187614440918
X : 22.326738357543945, Y : 13.245833396911621
X : 21.826156616210938, Y : 13.244482040405273
