X : 94.8718032836914, Y : -39.662681579589844
X : 95.05300903320312, Y : -39.34183120727539
X : 95.23936462402344, Y : -39.00108337402344
X : 95.41959381103516, Y : -38.65499496459961
X : 95.59719848632812, Y : -38.30556869506836
X : 95.77938079833984, Y : -37.934654235839844
X : 95.94043731689453, Y : -37.58320617675781
X : 96.09434509277344, Y : -37.23161697387695
X : 96.25334930419922, Y : -36.87372589111328
X : 96.41133880615234, Y : -36.5255241394043
X : 96.56267547607422, Y : -36.18252944946289
X : 96.71198272705078, Y : -35.823455810546875
X : 96.85625457763672, Y : -35.46570587158203
X : 96.99173736572266, Y : -35.11649703979492
X : 97.1256103515625, Y : -34.74200439453125
X : 97.24935150146484, Y : -34.36918258666992
X : 97.367919921875, Y : -34.00260543823242
X : 97.4899673461914, Y : -33.631900787353516
X : 97.61318969726562, Y : -33.25139617919922
X : 97.73553466796875, Y : -32.868080139160156
X : 97.85124969482422, Y : -32.48860168457031
X : 97.95864868164062, Y : -32.10344696044922
X : 98.05889129638672, Y : -31.72454261779785
X : 98.15367126464844, Y : -31.334638595581055
X : 98.24015045166016, Y : -30.95794105529785
X : 98.32827758789062, Y : -30.5699405670166
X : 98.4124984741211, Y : -30.182491302490234
X : 98.49407958984375, Y : -29.778724670410156
X : 98.57042694091797, Y : -29.373151779174805
X : 98.6416015625, Y : -28.96693992614746
X : 98.71100616455078, Y : -28.55765151977539
X : 98.77407836914062, Y : -28.157777786254883
X : 98.83489227294922, Y : -27.755027770996094
X : 98.89066314697266, Y : -27.355594635009766
X : 98.9405288696289, Y : -26.953632354736328
X : 98.987060546875, Y : -26.533100128173828
X : 99.03072357177734, Y : -26.120323181152344
X : 99.07150268554688, Y : -25.70745086669922
X : 99.10792541503906, Y : -25.295499801635742
X : 99.14209747314453, Y : -24.88663101196289
X : 99.17327880859375, Y : -24.474185943603516
X : 99.20108032226562, Y : -24.061519622802734
X : 99.22779083251953, Y : -23.64824676513672
X : 99.25223541259766, Y : -23.221200942993164
X : 99.27275848388672, Y : -22.809003829956055
X : 99.29048919677734, Y : -22.396381378173828
X : 99.30762481689453, Y : -21.971080780029297
X : 99.32291412353516, Y : -21.55031394958496
X : 99.33743286132812, Y : -21.132999420166016
X : 99.35025024414062, Y : -20.711227416992188
X : 99.3608169555664, Y : -20.28050422668457
X : 99.36893463134766, Y : -19.877540588378906
X : 99.37649536132812, Y : -19.476566314697266
X : 99.38330841064453, Y : -19.07349395751953
X : 99.389404296875, Y : -18.643972396850586
X : 99.39500427246094, Y : -18.22025489807129
X : 99.39976501464844, Y : -17.816329956054688
X : 99.40399932861328, Y : -17.38689613342285
X : 99.4078369140625, Y : -16.97310447692871
X : 99.41111755371094, Y : -16.568878173828125
X : 99.413818359375, Y : -16.158935546875
X : 99.4166259765625, Y : -15.693830490112305
X : 99.41829681396484, Y : -15.304580688476562
X : 99.41932678222656, Y : -14.908095359802246
X : 99.419921875, Y : -14.50910472869873
X : 99.42042541503906, Y : -14.112764358520508
X : 99.42069244384766, Y : -13.727151870727539
X : 99.420654296875, Y : -13.338292121887207
X : 99.42057037353516, Y : -12.973154067993164
X : 99.4203109741211, Y : -12.584986686706543
X : 99.41988372802734, Y : -12.223610877990723
X : 99.4194107055664, Y : -11.868975639343262
X : 99.41876983642578, Y : -11.488116264343262
X : 99.41798400878906, Y : -11.127598762512207
X : 99.4171371459961, Y : -10.768974304199219
X : 99.41622161865234, Y : -10.421408653259277
X : 99.41487884521484, Y : -10.067766189575195
X : 99.41338348388672, Y : -9.717745780944824
X : 99.41166687011719, Y : -9.358990669250488
X : 99.40987396240234, Y : -9.005035400390625
X : 99.40796661376953, Y : -8.639296531677246
X : 99.40581512451172, Y : -8.259878158569336
