X : 65.368408203125, Y : 14.985729217529297
X : 64.71427154541016, Y : 15.050726890563965
X : 64.08161163330078, Y : 15.113863945007324
X : 63.471126556396484, Y : 15.15316390991211
X : 62.89424514770508, Y : 15.132095336914062
X : 62.34040069580078, Y : 15.09322452545166
X : 61.8045539855957, Y : 15.074080467224121
X : 61.288265228271484, Y : 15.058089256286621
X : 60.790565490722656, Y : 15.04255199432373
X : 60.29780197143555, Y : 15.027644157409668
X : 59.81432342529297, Y : 15.011614799499512
X : 59.34166717529297, Y : 14.996360778808594
X : 58.88033676147461, Y : 14.981612205505371
X : 58.430633544921875, Y : 14.966336250305176
X : 57.99831771850586, Y : 14.953679084777832
X : 57.57856750488281, Y : 14.9409818649292
X : 57.16780471801758, Y : 14.926972389221191
X : 56.76691818237305, Y : 14.913562774658203
X : 56.375160217285156, Y : 14.900809288024902
X : 55.992977142333984, Y : 14.888350486755371
X : 55.62211227416992, Y : 14.861172676086426
X : 55.25912857055664, Y : 14.834080696105957
X : 54.90327835083008, Y : 14.817779541015625
X : 54.5585823059082, Y : 14.799553871154785
X : 54.22151565551758, Y : 14.781740188598633
X : 53.89092254638672, Y : 14.764256477355957
X : 53.56647491455078, Y : 14.747089385986328
X : 53.24662780761719, Y : 14.730138778686523
X : 52.92251968383789, Y : 14.712932586669922
X : 52.587371826171875, Y : 14.695138931274414
X : 52.23936462402344, Y : 14.676692008972168
X : 51.87779235839844, Y : 14.657550811767578
X : 51.50102233886719, Y : 14.63762092590332
X : 51.10649490356445, Y : 14.616751670837402
X : 50.693363189697266, Y : 14.59487247467041
X : 50.262107849121094, Y : 14.572010040283203
X : 49.814109802246094, Y : 14.548185348510742
X : 49.35166931152344, Y : 14.523483276367188
X : 48.87690734863281, Y : 14.498064994812012
X : 48.393489837646484, Y : 14.465075492858887
X : 47.90462112426758, Y : 14.433314323425293
X : 47.405521392822266, Y : 14.402850151062012
X : 46.89944076538086, Y : 14.372106552124023
X : 46.398197174072266, Y : 14.341706275939941
X : 45.892791748046875, Y : 14.309596061706543
X : 45.38017654418945, Y : 14.277045249938965
X : 44.86021423339844, Y : 14.244433403015137
X : 44.33365249633789, Y : 14.211475372314453
X : 43.799407958984375, Y : 14.17806625366211
X : 43.254817962646484, Y : 14.14564323425293
X : 42.69933319091797, Y : 14.11263370513916
X : 42.130455017089844, Y : 14.078374862670898
X : 41.54703140258789, Y : 14.043182373046875
X : 40.95034408569336, Y : 14.007072448730469
X : 40.34329605102539, Y : 13.97021198272705
