X : 46.89288330078125, Y : -57.27914810180664
X : 47.30396270751953, Y : -57.27018356323242
X : 47.72645568847656, Y : -57.260169982910156
X : 48.15139389038086, Y : -57.250022888183594
X : 48.55354690551758, Y : -57.23847961425781
X : 48.98350143432617, Y : -57.22434997558594
X : 49.418846130371094, Y : -57.21565628051758
X : 49.843074798583984, Y : -57.21353530883789
X : 50.26457977294922, Y : -57.2088508605957
X : 50.71256637573242, Y : -57.20499038696289
X : 51.144187927246094, Y : -57.19875717163086
X : 51.58473205566406, Y : -57.187957763671875
X : 52.03813934326172, Y : -57.17524719238281
X : 52.48258590698242, Y : -57.166927337646484
X : 52.903743743896484, Y : -57.15669631958008
X : 53.31919860839844, Y : -57.14144515991211
X : 53.73286437988281, Y : -57.1302490234375
X : 54.144813537597656, Y : -57.12458419799805
X : 54.55728530883789, Y : -57.121707916259766
X : 54.93952560424805, Y : -57.12010192871094
X : 55.31879806518555, Y : -57.11891174316406
X : 55.69508743286133, Y : -57.11772918701172
X : 56.05582809448242, Y : -57.11653518676758
X : 56.41974639892578, Y : -57.115325927734375
X : 56.77540969848633, Y : -57.11402893066406
X : 57.12744903564453, Y : -57.112606048583984
X : 57.46537780761719, Y : -57.11122512817383
X : 57.78935241699219, Y : -57.109901428222656
X : 58.104129791259766, Y : -57.10860824584961
X : 58.104129791259766, Y : -57.1072883605957
X : 58.42622375488281, Y : -57.1072883605957
X : 58.73310852050781, Y : -57.10603713989258
X : 59.037879943847656, Y : -57.104793548583984
X : 59.3458366394043, Y : -57.103538513183594
X : 59.6312141418457, Y : -57.10238265991211
X : 59.92048263549805, Y : -57.10121154785156
X : 60.21208190917969, Y : -57.10001754760742
X : 60.502811431884766, Y : -57.09884262084961
X : 60.788265228271484, Y : -57.09767150878906
X : 61.06785202026367, Y : -57.09653854370117
X : 61.356868743896484, Y : -57.09536361694336
X : 61.64165496826172, Y : -57.09419631958008
X : 61.91720962524414, Y : -57.09307098388672
X : 62.20132064819336, Y : -57.09189987182617
X : 62.47980499267578, Y : -57.09076690673828
X : 62.74637222290039, Y : -57.08967208862305
X : 63.014564514160156, Y : -57.08857727050781
X : 63.28639602661133, Y : -57.08748245239258
X : 63.5773811340332, Y : -57.08629608154297
X : 63.88336944580078, Y : -57.085052490234375
X : 64.19657135009766, Y : -57.08377456665039
X : 64.52229309082031, Y : -57.08244323730469
X : 64.84066009521484, Y : -57.08115005493164
X : 65.1565933227539, Y : -57.079856872558594
X : 65.48719024658203, Y : -57.07850646972656
X : 65.82160949707031, Y : -57.0771369934082
X : 66.1741714477539, Y : -57.06876754760742
X : 66.50592803955078, Y : -57.054222106933594
X : 66.84806060791016, Y : -57.03742980957031
X : 67.22109985351562, Y : -57.012142181396484
X : 67.54486846923828, Y : -56.98611831665039
X : 67.88922119140625, Y : -56.95756530761719
X : 68.22237396240234, Y : -56.92451095581055
X : 68.56582641601562, Y : -56.88625717163086
X : 68.9107437133789, Y : -56.846824645996094
X : 69.24573516845703, Y : -56.802982330322266
X : 69.61024475097656, Y : -56.75074768066406
X : 69.96665954589844, Y : -56.698665618896484
X : 70.32662200927734, Y : -56.64027404785156
X : 70.7191162109375, Y : -56.57232666015625
X : 71.08830261230469, Y : -56.50740432739258
X : 71.44432067871094, Y : -56.44070816040039
X : 71.78522491455078, Y : -56.3729248046875
X : 72.13200378417969, Y : -56.30207061767578
X : 72.4996109008789, Y : -56.221717834472656
X : 72.89321899414062, Y : -56.130760192871094
