X : 98.01224517822266, Y : -31.916444778442383
X : 98.10358428955078, Y : -31.546127319335938
X : 98.1901626586914, Y : -31.171749114990234
X : 98.27696228027344, Y : -30.790311813354492
X : 98.36124420166016, Y : -30.40240478515625
X : 98.44405364990234, Y : -30.011783599853516
X : 98.52239990234375, Y : -29.624189376831055
X : 98.5960693359375, Y : -29.23567008972168
X : 98.66629028320312, Y : -28.835756301879883
X : 98.735107421875, Y : -28.42835807800293
X : 98.79473114013672, Y : -28.04769515991211
X : 98.84895324707031, Y : -27.66155433654785
X : 98.90105438232422, Y : -27.27082633972168
X : 98.94940185546875, Y : -26.87782859802246
X : 98.99346160888672, Y : -26.480558395385742
X : 99.03530883789062, Y : -26.088552474975586
X : 99.07471466064453, Y : -25.688720703125
X : 99.11111450195312, Y : -25.27349090576172
X : 99.14529418945312, Y : -24.862638473510742
X : 99.1756591796875, Y : -24.458393096923828
X : 99.20299530029297, Y : -24.05021095275879
X : 99.22877502441406, Y : -23.64840316772461
X : 99.25171661376953, Y : -23.24675750732422
X : 99.27111053466797, Y : -22.857046127319336
X : 99.289794921875, Y : -22.461688995361328
X : 99.30764770507812, Y : -22.038917541503906
X : 99.32259368896484, Y : -21.626150131225586
X : 99.33663177490234, Y : -21.20819091796875
X : 99.34877014160156, Y : -20.79761505126953
X : 99.36021423339844, Y : -20.314855575561523
X : 99.36823272705078, Y : -19.908777236938477
X : 99.3758773803711, Y : -19.501949310302734
X : 99.38288116455078, Y : -19.09140396118164
X : 99.38887786865234, Y : -18.673784255981445
X : 99.39433288574219, Y : -18.267473220825195
X : 99.3993911743164, Y : -17.84075164794922
X : 99.40342712402344, Y : -17.43775177001953
X : 99.40714263916016, Y : -17.04107093811035
X : 99.41048431396484, Y : -16.634380340576172
X : 99.41323852539062, Y : -16.22002601623535
X : 99.41563415527344, Y : -15.83122444152832
X : 99.4173812866211, Y : -15.450348854064941
X : 99.41846466064453, Y : -15.064645767211914
X : 99.41934967041016, Y : -14.683232307434082
X : 99.42002868652344, Y : -14.303717613220215
X : 99.42034149169922, Y : -13.922914505004883
X : 99.42052459716797, Y : -13.543729782104492
X : 99.42052459716797, Y : -13.165868759155273
X : 99.4203109741211, Y : -12.800484657287598
X : 99.41999053955078, Y : -12.432879447937012
X : 99.41958618164062, Y : -12.06993293762207
X : 99.41901397705078, Y : -11.71200180053711
X : 99.4183578491211, Y : -11.358796119689941
X : 99.4176025390625, Y : -11.004701614379883
X : 99.41669464111328, Y : -10.653413772583008
X : 99.41574096679688, Y : -10.302111625671387
X : 99.41439056396484, Y : -9.944445610046387
X : 99.41277313232422, Y : -9.600815773010254
X : 99.4110107421875, Y : -9.245992660522461
X : 99.40912628173828, Y : -8.878642082214355
X : 99.40719604492188, Y : -8.534040451049805
X : 99.40511322021484, Y : -8.18687629699707
X : 99.4031982421875, Y : -7.855983734130859
X : 99.40115356445312, Y : -7.500039100646973
X : 99.39896392822266, Y : -7.153325080871582
X : 99.39663696289062, Y : -6.812877655029297
X : 99.39418029785156, Y : -6.456168174743652
X : 99.39156341552734, Y : -6.083136558532715
X : 99.38880920410156, Y : -5.692548751831055
X : 99.3860855102539, Y : -5.311176776885986
X : 99.38324737548828, Y : -4.917754650115967
X : 99.38009643554688, Y : -4.502896785736084
X : 99.3741683959961, Y : -4.089323043823242
X : 99.36294555664062, Y : -3.6761202812194824
X : 99.34898376464844, Y : -3.2591161727905273
X : 99.33036804199219, Y : -2.8325836658477783
X : 99.30745697021484, Y : -2.4006478786468506
X : 99.28279876708984, Y : -1.9918931722640991
X : 99.25630950927734, Y : -1.571552038192749
X : 99.2289810180664, Y : -1.1549021005630493
X : 99.20065307617188, Y : -0.7474420070648193
X : 99.17062377929688, Y : -0.32505911588668823
X : 99.13311004638672, Y : 0.1267881691455841
X : 99.09313201904297, Y : 0.5586575269699097
X : 99.04419708251953, Y : 0.9924423098564148
X : 98.99069213867188, Y : 1.4193365573883057
X : 98.9266586303711, Y : 1.8631110191345215
X : 98.85408020019531, Y : 2.280275821685791
